date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:30%20GMT	https://demo.bosathemes.com/rockway/?p=54	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexcc0f.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:32	2334/2334	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:31%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F%3Felementor_library%3Dsearch-results&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed8f49	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:32	121338/121338	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:33%20GMT	https://demo.bosathemes.com/rockway/product/album-c-d/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/album-c-d/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:33	120922/120922	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:33%20GMT	https://demo.bosathemes.com/rockway/product/band-cap/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-cap/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:33	10011/10011	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:10:47%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-774.css?ver=1649311847	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-774ee29.css	(from https://demo.bosathemes.com/rockway/template-kit/coming-soon/)
16:20:34	120978/120978	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:34%20GMT	https://demo.bosathemes.com/rockway/product/headphone/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/headphone/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:34	120954/120954	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:34%20GMT	https://demo.bosathemes.com/rockway/product/band-t-shirt/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-t-shirt/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:34	120988/120988	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:34%20GMT	https://demo.bosathemes.com/rockway/product/song-album/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/song-album/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:35	79655/79655	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:35%20GMT	https://demo.bosathemes.com/rockway/single-page/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/single-page/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:35	2409/2409	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:35%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fcoming-soon%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed8cbc.json	(from https://demo.bosathemes.com/rockway/template-kit/coming-soon/)
16:20:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:35%20GMT	https://demo.bosathemes.com/rockway/page/2/?elementor_library=search-results	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/page/2/index89f6.html	(from https://demo.bosathemes.com/rockway/?elementor_library=search-results)
16:20:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:36%20GMT	https://demo.bosathemes.com/rockway/?p=774	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexa8d4.html	(from https://demo.bosathemes.com/rockway/template-kit/coming-soon/)
16:20:36	2598/2598	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:36%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Ftemplate-kit%2Fcoming-soon%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedd5c7	(from https://demo.bosathemes.com/rockway/template-kit/coming-soon/)
16:20:36	9929/9929	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:32:43%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://demo.bosathemes.com/rockway/template-kit/coming-soon/)
16:20:37	27544/27544	---MCZ	200	added ('OK')	text/css	date:Wed,%2006%20Apr%202022%2007:15:08%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-52.css?ver=1649229308	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-5294ec.css	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:37	2176/2176	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:38%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F%3Felementor_library%3Darchive	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embeddbba.json	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:38%20GMT	https://demo.bosathemes.com/rockway/?p=52	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index4579.html	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:38	2334/2334	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:39%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F%3Felementor_library%3Darchive&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed7ac7	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:39	11669/11669	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22-300x200.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22-300x200.jpg	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:40	102894/102894	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:40%20GMT	https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/index.html	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:40	15029/15029	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:19%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21-300x200.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21-300x200.jpg	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:40	11135/11135	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:23%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23-300x200.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23-300x200.jpg	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:41	15211/15211	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:25%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24-300x200.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24-300x200.jpg	(from https://demo.bosathemes.com/rockway/?elementor_library=archive)
16:20:42	113381/113381	---MCZ	200	added ('OK')	text/css	date:Wed,%2010%20Apr%202024%2011:19:38%20GMT	https://demo.bosathemes.com/rockway/wp-includes/css/dist/block-library/style.min.css?ver=6.5.5	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/css/dist/block-library/style.minadc6.css	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:42	34062/34062	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2005:50:35%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-62.css?ver=1649310635	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-620fad.css	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:43	3226/3226	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:43%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/posts/465	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/posts/465.json	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:44	2549/2549	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:20:44%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fgreenland-live-street-festival-2022%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed4b7d.json	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:20:44%20GMT	https://demo.bosathemes.com/rockway/?p=465	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index6b92.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:45	2734/2734	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:20:45%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fgreenland-live-street-festival-2022%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embeda7a2	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:46	88800/88800	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:23%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23-1024x683.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img23-1024x683.jpg	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:46	32594/32594	---MCZ	200	added ('OK')	text/css	date:Mon,%2015%20Jul%202024%2008:23:28%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min.css?ver=1721031808	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min7c88.css	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:48	677/677	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min52d5.css	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:49	106283/106283	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:48%20GMT	https://demo.bosathemes.com/rockway/2022/03/30/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/30/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:49	108177/108177	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:48%20GMT	https://demo.bosathemes.com/rockway/tag/band/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/band/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:49	108359/108359	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:47%20GMT	https://demo.bosathemes.com/rockway/author/demoteam/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/author/demoteam/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:49	108231/108231	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:49%20GMT	https://demo.bosathemes.com/rockway/tag/entertainment/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/entertainment/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:51	28799/28799	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:11:41%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-64.css?ver=1649311901	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-643405.css	(from https://demo.bosathemes.com/rockway/shop/)
16:20:51	108201/108201	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:51%20GMT	https://demo.bosathemes.com/rockway/tag/festival/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/festival/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:51	10752/10752	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/shop/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/feed/index.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:51	108183/108183	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:51%20GMT	https://demo.bosathemes.com/rockway/tag/music/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/music/index.html	(from https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/)
16:20:51	5043/5043	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:32%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img32-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img32-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:52	6985/6985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:34%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img34-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img34-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:53	5621/5621	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:33%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img33-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img33-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:53	108457/108457	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:53%20GMT	https://demo.bosathemes.com/rockway/shop/?add-to-cart=739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/index10c8.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:53	7630/7630	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:35%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img35-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img35-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:54	6797/6797	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:30%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img31-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img31-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:54	108455/108455	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:54%20GMT	https://demo.bosathemes.com/rockway/shop/?add-to-cart=740	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/index489a.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:55	108463/108463	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:55%20GMT	https://demo.bosathemes.com/rockway/shop/?add-to-cart=738	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/indexce40.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:55	6091/6091	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:29%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img30-300x300.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img30-300x300.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:55	108460/108460	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:56%20GMT	https://demo.bosathemes.com/rockway/shop/?add-to-cart=741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/indexaa50.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:56	104840/104840	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:56%20GMT	https://demo.bosathemes.com/rockway/shop/page/2/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/page/2/index.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:56	29557/29557	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:35%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img35.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img35.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:56	106175/106175	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:57%20GMT	https://demo.bosathemes.com/rockway/product-category/clothes/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-category/clothes/index.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:57	106205/106205	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:20:57%20GMT	https://demo.bosathemes.com/rockway/product-category/accessories/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-category/accessories/index.html	(from https://demo.bosathemes.com/rockway/shop/)
16:20:57	31793/31793	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:34%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img34.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img34.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:57	17158/17158	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:33%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img33.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img33.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:58	15675/15675	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:31%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img32.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img32.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:59	20870/20870	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:30%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img31.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img31.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:20:59	17489/17489	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Apr%202022%2007:41:29%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img30.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/04/rockway-img30.jpg	(from https://demo.bosathemes.com/rockway/shop/)
16:21:00	3287/3287	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min457f.css	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:01	7887/7887	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min457f.css	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:01	42969/42969	---MCZ	200	added ('OK')	text/css	date:Thu,%2007%20Apr%202022%2006:11:42%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-66.css?ver=1649311902	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-66c063.css	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:02	2673/2673	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.minf886.js	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:03	21411/21411	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min6aa9.js	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:03	31626/31626	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min2b35.js	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:04	9749/9749	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min2b35.js	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
16:21:04	6429/6429	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min457f.js	(from https://demo.bosathemes.com/rockway/product/band-sweat-shirt/)
